timestamp|||text|||length|||has_url|||has_doi|||type
2025-11-21 11:11:46|||Ahi, A. A., Sinkovics, N., & Sinkovics, R. R. (2022, November 3). E-commerce policy and the global economy: A path to more inclusive development? National Library of Medicine, 63(1), 27-56. _https://d...|||203|||True|||False|||webpage
2025-11-21 11:14:42|||Ahi, A. A., Sinkovics, N., & Sinkovics, R. R. (2022, November 3). E-commerce policy and the global economy: A path to more inclusive development? National Library of Medicine, 63(1), 27-56. _https://d...|||203|||True|||False|||webpage
2025-11-21 14:51:51|||“UNESCO World Heritage Convention: Urban Development Pressure,” Huerto de las Adoratrices and underground parking, accessed on November 20, 2025, 15:54 (UTC),|||158|||False|||False|||other
2025-11-21 15:09:43|||“UNESCO World Heritage Convention: Urban Development Pressure,” Huerto de las Adoratrices and underground parking, accessed on November 20, 2025, 15:54 (UTC), https://whc.unesco.org/en/soc/522/|||193|||True|||False|||webpage
2025-11-21 16:11:07|||Parker, N., Schneegurt, M., Thi Tu, A.-H., Lister, P., & Forster, B. M. (2016, November 1). _Microbiology_ (Chapter 21: Bacterial infections of the skin and eyes). OpenStax. https://openstax.org/books...|||203|||True|||False|||book
2025-11-21 16:13:22|||Parker, N., Schneegurt, M., Thi Tu, A.-H., Lister, P., & Forster, B. M. (2016). _Bacterial infections of the skin and eyes_ (Chapter 21). In _Microbiology_. OpenStax. https://openstax.org/books/microb...|||203|||True|||False|||book
2025-11-21 16:14:16|||Albaroudi, E., Mansouri, T., & Alameer, A. (2024, February 7). A comprehensive Review of AI techniques for addressing algorithmic bias in job hiring. https://doi.org/10.3390/ai5010019|||183|||True|||True|||journal_article
2025-11-21 16:14:37|||Albaroudi, E., Mansouri, T., & Alameer, A. (2024, February 7). A comprehensive Review of AI techniques for addressing algorithmic bias in job hiring. https://doi.org/10.3390/ai5010019|||183|||True|||True|||journal_article
2025-11-21 16:14:55|||Parker, N., Schneegurt, M., Thi Tu, A.-H., Lister, P., & Forster, M. B. (2016). Bacterial infections of the skin and eyes. In _Microbiology_. OpenStax. https://openstax.org/books/microbiology/pages/21...|||203|||True|||False|||book
2025-11-21 16:15:52|||Albaroudi, E., Mansouri, T., & Alameer, A. (2024, February 7). A comprehensive Review of AI techniques for addressing algorithmic bias in job hiring. https://doi.org/10.3390/ai5010019|||183|||True|||True|||journal_article
2025-11-21 16:17:25|||Anderson, F. M., Hatch, S. L., Comacchio, C., & Howard, L. M. (2017). Prevalence and risk of mental disorders in the perinatal period among migrant women: a systematic review and meta-analysis. _Archi...|||203|||False|||False|||other
2025-11-21 16:25:08|||Albaroudi, E., Mansouri, T., & Alameer, A. (2024, February 7). _A comprehensive review of AI techniques for addressing algorithmic bias in job hiring._ https://doi.org/10.3390/ai5010019|||185|||True|||True|||journal_article
2025-11-21 18:22:14|||References|||10|||False|||False|||other
2025-11-21 18:24:39|||Ali-Khan, C., & White, W. J. (2020). Sex and sexuality in the English Language Arts classroom. English Education, 52(4), 282–309. https://doi.org/10.58680/ee202030766|||166|||True|||True|||journal_article
2025-11-21 18:43:58|||Adli, A. (2013). Syntactic variation in French Wh-questions: A quantitative study from the angle of Bourdieu’s sociocultural theory. _Linguistics_, _51_(3), 473-515.|||165|||False|||False|||other
2025-11-21 18:44:18|||Adli, A. (2013). Syntactic variation in French Wh-questions: A quantitative study from the angle of Bourdieu’s sociocultural theory. _Linguistics_, _51_(3), 473-515.|||165|||False|||False|||other
2025-11-21 18:48:53|||Alvero, A. J., Pal, J., & Moussavian, K. M. (2022). Linguistic, cultural, and narrative capital: computational and human readings of transfer admissions essays. _Journal of Computational Social Scienc...|||203|||False|||False|||other
2025-11-21 18:58:00|||Alvero, A. J., Pal, J., & Moussavian, K. M. (2022). Linguistic, cultural, and narrative capital: computational and human readings of transfer admissions essays. _Journal of Computational Social Scienc...|||203|||False|||False|||other
2025-11-21 18:59:45|||Alvero, A. J., Pal, J., & Moussavian, K. M. (2022). Linguistic, cultural, and narrative capital: computational and human readings of transfer admissions essays. _Journal of Computational Social Scienc...|||203|||False|||False|||other
2025-11-21 19:03:34|||Alvero, A. J., Pal, J., & Moussavian, K. M. (2022). Linguistic, cultural, and narrative capital: computational and human readings of transfer admissions essays. _Journal of Computational Social Scienc...|||203|||False|||False|||other
2025-11-21 19:35:23|||https://www.britannica.com/dictionary/Thematic...|||49|||True|||False|||webpage
2025-11-21 22:54:52|||Harrison, M.A., Frederick, E.J. Interested in serial killers? Morbid curiosity in college students. _Curr Psychol_ **41**, 3768–3777 (2022). https://doi.org/10.1007/s12144-020-00896-w...|||186|||True|||True|||journal_article
2025-11-22 00:25:15|||Title of Presentation=|||22|||False|||False|||other
2025-11-22 01:07:32|||_Batty v City of Toronto_, 2011 ONSC 6862.|||42|||False|||False|||other
2025-11-22 01:16:10|||_Batty v City of Toronto_, 2011 ONSC 6862.|||42|||False|||False|||other
2025-11-22 01:59:08|||Beck, Judith S. Cognitive Behavior Therapy: Basics and Beyond. 2nd ed, Guilford Press, 2011.|||92|||False|||False|||other
2025-11-22 03:39:11|||2025 March of Dimes Report Card: The State of Maternal and Infant Health for American Families. March of Dimes. 2025. https://www.marchofdimes.org/reportcard...|||160|||True|||False|||webpage
2025-11-22 05:42:43|||EEOC. (2022). _Pregnancy discrimination and pregnancy-related disability discrimination_. U.S. Equal Employment Opportunity Commission. https://www.eeoc.gov/pregnancy-discrimination|||181|||True|||False|||government_document
2025-11-22 07:25:44|||**Lorde, A. (2007). The transformation of silence into language and action. In Sister outsider: Essays and speeches, (pp. 40-44). Crossing Press. ****https://wgs10016.commons.gc.cuny.edu/lorde-poetry-...|||203|||True|||False|||webpage
2025-11-22 07:31:49|||**Lorde, A. (2007). The transformation of silence into language and action. In Sister outsider: Essays and speeches, (pp. 40-44). Crossing Press. ****https://wgs10016.commons.gc.cuny.edu/lorde-poetry-...|||203|||True|||False|||webpage
2025-11-22 07:33:04|||**Lorde, A. (2007). The transformation of silence into language and action. In Sister outsider: Essays and speeches, (pp. 40-44). Crossing Press. ****https://wgs10016.commons.gc.cuny.edu/lorde-poetry-...|||203|||True|||False|||webpage
2025-11-22 09:26:19|||Parajuli, D., Vo, K.-D., Salmi, J., & Tran, N. T. (2020). _Improving the performance of higher education in Vietnam: Strategic priorities and policy options._ Washington, DC: The World Bank....|||193|||False|||False|||other
2025-11-22 09:27:00|||Parajuli, D., Vo, K.-D., Salmi, J., & Tran, N. T. (2020). _Improving the performance of higher education in Vietnam: Strategic priorities and policy options._ Washington, DC: The World Bank._Vietnam h...|||203|||False|||False|||other
2025-11-22 09:28:36|||National Statistics Office. (2024). _Socio-economic situation in the fourth quarter and 2023_. NSO. Cơ quan Thống kê Quốc giaThái Nguyên Province. (2023). _Digital economy – Creating a driving force f...|||203|||False|||False|||other
2025-11-22 09:29:27|||National Statistics Office. (2024). _Socio-economic situation in the fourth quarter and 2023_. NSO. Cơ quan Thống kê Quốc gia|||125|||False|||False|||other
2025-11-22 09:31:27|||National Statistics Office. (2024). _Socio-economic situation in the fourth quarter and 2023_. NSO. Cơ quan Thống kê Quốc gia|||125|||False|||False|||other
2025-11-22 09:33:58|||National Statistics Office. (2024). _Socio-economic situation in the fourth quarter and 2023_. NSO. Cơ quan Thống kê Quốc gia|||125|||False|||False|||other
2025-11-22 09:35:43|||National Statistics Office. (2024). _Socio-economic situation in the fourth quarter and 2023_. NSO. Cơ quan Thống kê Quốc gia|||125|||False|||False|||other
2025-11-22 10:19:18|||Burrell, J. I., Lawson, E., &|||29|||False|||False|||other
2025-11-22 10:34:51|||National Statistics Office. (2024). _Socio-economic situation in the fourth quarter and 2023_. NSO. Cơ quan Thống kê Quốc gia...|||128|||False|||False|||other
2025-11-22 11:42:50|||_View of revolutionizing management accounting: The role of artificial intelligence in predictive analytics, automated reporting, and decision-making_. (n.d.). Ue-Varna.Bg. Retrieved November 22, 2025...|||203|||False|||False|||other
2025-11-22 11:44:04|||_View of revolutionizing management accounting: The role of artificial intelligence in predictive analytics, automated reporting, and decision-making_. (n.d.). Ue-Varna.Bg. Retrieved November 22, 2025...|||203|||False|||False|||other
2025-11-22 11:49:20|||Pavlovic, M., Gligoric, C., Zdravkovic, F., & Pavlovic, D. (2024). Revolutionizing Management Accounting: The Role of Artificial Intelligence in Predictive Analytics, Automated Reporting, and Decision...|||203|||False|||False|||other
2025-11-22 13:04:39|||Kataoka, Sachiko & Le, Anh Vinh & Kitchlu, Sandhya & Inoue, Keiko. (2020). Vietnam’s Human Capital: Education Success and Future Challenges. 10.1596/34316....|||158|||False|||True|||journal_article
2025-11-22 17:07:03|||** **|||5|||False|||False|||other
2025-11-22 17:41:33|||**_Introducción:_**|||19|||False|||False|||other
2025-11-22 17:43:21|||**_Introducción:_**|||19|||False|||False|||other
2025-11-22 18:15:44|||Hershey|||7|||False|||False|||other
2025-11-22 19:29:23|||Guo, Jiahui, et al. "The impact of perceived social support on anxiety and depression: the chain mediating effect of internet addiction and insomnia." _BMC Psychology_, vol. 13, no. 1, 15 Oct. 2025. _...|||203|||False|||False|||other
2025-11-22 20:12:03|||**Hodges, R. (2016). The effective use of reserve personnel in the U.S. military. U.S. Army War College Press.**|||112|||False|||False|||other
2025-11-22 20:38:26|||Saferstein, R. (2018). _Forensic science, from the crime scene to the crime lab_ Fourth edition Pearson.|||104|||False|||False|||other
2025-11-22 20:39:38|||Saferstein, R. (2018). _Forensic science, from the crime scene to the crime lab_ Fourth edition Pearson.|||104|||False|||False|||other
2025-11-22 21:38:37|||La Organización Mundial de la Salud (2024) define el maltrato infantil como “cualquier forma de abuso o desatención que afecte a un menor de 18 años; abarca todo tipo de maltrato físico o afectivo, ab...|||203|||False|||False|||other
2025-11-22 21:47:07|||La Organización Mundial de la Salud (2024) define el maltrato infantil como “cualquier forma de abuso o desatención que afecte a un menor de 18 años; abarca todo tipo de maltrato físico o afectivo, ab...|||203|||False|||False|||other
2025-11-22 21:52:59|||La Organización Mundial de la Salud (2024) define el maltrato infantil como “cualquier forma de abuso o desatención que afecte a un menor de 18 años; abarca todo tipo de maltrato físico o afectivo, ab...|||203|||False|||False|||other
2025-11-22 21:58:03|||Milenio Digital & Olvera, G. (2021, 16 de febrero). _Caso Fátima, a un año del feminicidio que sacudió a CdMx_. Milenio. Recuperado de https://www.milenio.com/policia/nina-fatima-caso-feminicidio-tlah...|||203|||True|||False|||webpage
2025-11-22 22:51:28|||** **|||5|||False|||False|||other
2025-11-22 23:28:52|||Bisquerra, R. (2006). _Orientación psicopedagógica y bienestar emocional_. Paidós.Company, A. (2004). _La orientación educativa como proceso de desarrollo integral_. Editorial Académica.Cotton, K. (20...|||203|||False|||False|||other
2025-11-22 23:44:39|||Bisquerra, R. (2006). _Orientación psicopedagógica y bienestar emocional_. Paidós.Company, A. (2004). _La orientación educativa como proceso de desarrollo integral_. Editorial Académica.Cotton, K. (20...|||203|||False|||False|||other
2025-11-22 23:56:20|||Duncan, S. (2009, March 11). Thomas Hobbes. _Stanford Encyclopedia of Philosophy. _Metaphysics Research Lab_, _Stanford University._ _https://plato.stanford.edu/entries/hobbes/|||176|||True|||False|||academic_material
2025-11-22 23:58:39|||Duncan, S. (2009, March 11). Thomas Hobbes. _Stanford Encyclopedia of Philosophy. _Metaphysics Research Lab_, _Stanford University._ _https://plato.stanford.edu/entries/hobbes/|||176|||True|||False|||academic_material
2025-11-23 00:14:18|||Duncan, S. (2009, March 11). Thomas Hobbes. _Stanford Encyclopedia of Philosophy. _Metaphysics Research Lab_, _Stanford University._ _https://plato.stanford.edu/entries/hobbes/|||176|||True|||False|||academic_material
2025-11-23 00:16:55|||Springborg, P. (2018). Thomas Hobbes and the Political Economy of Peace. _Politička Misao_, _55_(04), 9–35. https://doi.org/10.20901/pm.55.4.01...|||146|||True|||True|||journal_article
2025-11-23 00:45:18|||Costea, R.; Ene, I.; Pavel, R. Pig Sedation and Anesthesia for Medical Research. Animals 2023, 13, 3807. https://doi.org/10.3390/ ani13243807...|||144|||True|||True|||journal_article
2025-11-23 01:55:57|||Saferstein, R. (2018). _Forensic science: From the crime scene to the crime lab_ (4th ed.). Pearson.|||100|||False|||False|||other
2025-11-23 02:23:29|||https://wct.com.my/...|||22|||True|||False|||webpage
2025-11-23 04:59:18|||**INTRODUCCIÓN**|||16|||False|||False|||other
2025-11-23 05:03:38|||1. McLaughlin, T. W., Denney, M. K., & Welsh, J. L. (2011). _Behavior support interventions implemented by families of young children: Examination of contextual fit_. _Journal of Positive Behavior Int...|||203|||False|||False|||other
2025-11-23 05:08:03|||1. McLaughlin, T. W., Denney, M. K., & Welsh, J. L. (2011). _Behavior support interventions implemented by families of young children: Examination of contextual fit_. _Journal of Positive Behavior Int...|||203|||False|||False|||other
2025-11-23 06:00:53|||County Health Rankings & Roadmaps. (2025). _Coryell, Texas_.        https://www.countyhealthrankings.org/health-data/texas/coryell?year=2025...|||143|||True|||False|||webpage
2025-11-23 06:01:47|||CDC. (2024, May 10). _Preventing Excessive Alcohol Use with Proven Strategies_. Alcohol Use.  https://www.cdc.gov/alcohol/prevention/proven-strategies.html...|||158|||True|||False|||government_document
